14.4000539883925,130.25805101903086
75.06411121608855,149.86663517343766
128.98771764070725,154.76878121203936
176.17087326224862,178.66674315022266
230.09447968686734,192.1476447563773
280.3414765825347,192.7604130112025
330.5884734782022,186.0199622081252
398.60574976380076,163.34753677959236
432.92077203401266,162.7347685247671
