13.174517478742075,81.84935888783912
36.45971116210015,80.01105412336346
57.29383182615737,80.62382237818866
92.2216223511945,62.24077473343232
127.76218113105682,80.62382237818866
228.2561749223917,80.01105412336346
320.17141314617356,79.39828586853827
355.0992036712107,61.01523822378189
383.2865433931705,84.91320016196516
412.08665136995546,86.13873667161562
442.1122958563908,95.33026049399376
